rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
89,126,,0.12379824968568648,0.12380121089259885,3.4854944636067557,2.485361797573944,1.0001326660328118
90,26,,0.12379921124233426,0.12380223105351904,3.5670890255037193,2.5007392128128743,1.066349812690845
91,250,,0.12379798414505407,0.12380091763721325,3.124873632790184,2.2027821961205234,0.9220914366696604
92,46,,0.12379949044531705,0.12380273819778073,3.3814465746404494,2.379933427079152,1.0015131475612975
93,213,,0.1237990899863125,0.12380222263191369,3.2804875187651987,2.284978381330518,0.9955091374346807
94,82,,0.12379876841915544,0.12380189913370179,3.495801420183966,2.49664403799369,0.9991573821902762
95,209,,0.12379717852731299,0.12380003543646692,3.3205472037246295,2.3951497007950593,0.9253975029295702
96,244,,0.12379849134506728,0.12380145718205025,3.047182661269062,2.117907533424443,0.929275127844619
97,12,,0.12379841889744146,0.12380141036934744,3.1963005467395647,2.235972749487871,0.9603277972516935
98,129,,0.12379877535792723,0.12380185451362917,3.330562883809989,2.362783784046087,0.9677790997639022
99,35,,0.12379846062282558,0.12380154292545345,3.453699128821029,2.4744531479351224,0.9792459808859064
100,1,,0.12379761526200024,0.12380044682974156,3.27550679542901,2.3227965759747065,0.9527102194543033
101,169,,0.12379776566917125,0.1238006902007836,3.2519725015619088,2.304917051703427,0.9470554498584818
102,89,,0.12379980250250429,0.12380298494533176,3.0948153498278543,2.119142970955835,0.9756723788720194
103,72,,0.12379792632911074,0.12380091206135022,3.387209810190143,2.404558323939085,0.9826514862510578
104,137,,0.12380035849679116,0.1238036871780902,3.498117389476988,2.459732122332099,1.0383852671448892
105,47,,0.12380109549195033,0.12380439325079075,3.7763018122112157,2.665565056028697,1.1107367561825185
106,164,,0.12379828988092345,0.1238011523124158,3.35478390309288,2.345454564025488,1.009329339067392
107,160,,0.12379758197945423,0.12380051462639108,3.3792386365869334,2.4225518540975486,0.9566867824893848
108,214,,0.12379832305652606,0.12380124953594468,3.252618683065066,2.278260669306775,0.974358013758291
109,245,,0.1237983547890881,0.12380142123167642,3.3623783221437975,2.3889349272261597,0.9734433949176378
110,0,,0.12379817143260843,0.12380107128441503,3.551390172291235,2.537431895431098,1.0139582768601372
111,73,,0.12379786474254557,0.123800859874514,3.2213670912698262,2.293505783079638,0.9278613081901881
112,216,,0.12379876339920666,0.12380174103474476,3.390968858337942,2.381309705372189,1.009659152965753
113,225,,0.12379980355672349,0.12380311357360269,3.5168745423331416,2.5177805298710325,0.999094012462109
114,240,,0.12379856571992337,0.12380156641998585,3.3852342729826432,2.372480912838313,1.0127533601443304
115,187,,0.12379843861602449,0.12380148648154285,3.182946189081008,2.228120546441147,0.9548256426398609
116,148,,0.12379891428738884,0.12380203072618187,3.051081819832575,2.1110434628876646,0.9400383569449104
117,174,,0.12379804189657362,0.12380101198177078,3.526395671599687,2.5396334898482564,0.9867621817514305
118,76,,0.12380002736717896,0.12380324666844014,3.467195105840233,2.4311507406322335,1.0360443652079994
119,28,,0.12379830221940255,0.12380133384734865,3.2879145518077735,2.3259163583577447,0.9619981934500288
120,135,,0.1237982391441584,0.12380117481085459,3.155941256626136,2.1925932773163765,0.9633479793097592
121,190,,0.12379882531036095,0.12380188829609476,2.993347636875626,2.0550146384364325,0.9383329984391935
122,179,,0.12379823325536893,0.12380115009015621,3.490056146959205,2.467116781680943,1.022939365278262
123,123,,0.12380018038457674,0.1238035708389883,3.5751791030144204,2.5464586595945207,1.0287204434198998
124,232,,0.12379696469237492,0.12379983307174866,3.2653614336923624,2.3451126005530227,0.9202488331393397
125,91,,0.12379724337439628,0.12380013388596209,3.2939231992638724,2.3827164853103397,0.9112067139535327
126,69,,0.1237972516950683,0.12380017367859784,3.237085095026316,2.3168369687383006,0.9202481262880156
127,143,,0.12379789215697745,0.12380077387522921,3.167137659880723,2.2099187814282857,0.9572188784524371
128,210,,0.12379844262497827,0.12380152639179232,3.1271657120707346,2.172907675981662,0.9542580360890724
129,255,,0.1237983076222389,0.12380131017534088,3.2731118888659125,2.3088499781889595,0.964261910676953
130,214,,0.12379873125929332,0.12380181334075517,3.476350497423482,2.467385556822279,1.008964940601203
131,135,,0.12379859392839743,0.12380164694009341,3.0959807764122047,2.1544205573042348,0.9415602191079699
132,206,,0.12379712526329595,0.12379999325353103,3.424629451645046,2.4699838099145666,0.9546456417304796
133,133,,0.12379775927043327,0.12380074163010259,3.5649252490215986,2.5910687382419724,0.9738565107796262
134,128,,0.12379784338103456,0.12380084009880202,3.306058142730933,2.3604340520576557,0.9456240906732774
135,49,,0.12379766655391841,0.1238005610246418,3.407948905128876,2.44057368963297,0.9673752154959061
