rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
104,129,0.0,0.12379732289647233,0.12380015405625991,3.3466707028071596,2.3941043747530273,0.9525663280541323
105,106,0.0,0.12379829446374019,0.1238013997557726,3.430063891170846,2.451465279839425,0.9785986113314209
106,168,0.0,0.12379752327795682,0.12380044632140702,3.379307904601376,2.415981500356736,0.9633264042446399
107,107,0.0,0.12379767402328185,0.1238005423435598,3.405336403331262,2.42539643906602,0.9799399642652418
108,118,0.0,0.12379845038519136,0.12380157106107138,3.176136440326559,2.2346692766585647,0.9414671636679941
109,161,0.0,0.1237983086701496,0.12380134973363796,3.3492857662045026,2.387599082948981,0.9616866832555218
110,149,0.0,0.12379871516443244,0.12380189299196839,3.5863536982651,2.5948450163300834,0.9915086819350165
111,127,0.0,0.12379927756808222,0.12380236428628194,3.496118103577885,2.4499220973385434,1.0461960062393416
112,63,0.0,0.12379811666778433,0.12380131615900448,3.355988334084657,2.443933707521353,0.9120546265633038
113,65,0.0,0.12379966472462701,0.12380294236718488,3.1807433489942127,2.2065398546458823,0.9742034943483304
114,187,0.0,0.12379943024123037,0.1238027422863803,3.2887928181139614,2.334946052044245,0.9538467660697165
115,219,0.0,0.12379876699098816,0.12380195308631853,3.4741661363479466,2.5106168821673975,0.963549254180549
116,138,0.0,0.12379787725505939,0.1238008231807857,3.498440746247354,2.4856660959414683,1.0127746503058859
117,131,0.0,0.12379973652577995,0.12380302403260232,3.5223735504632714,2.5089676625925392,1.0134058878707322
118,176,0.0,0.12379827039600831,0.12380125617382895,3.161528943647909,2.214386911576071,0.947142032071838
119,58,0.0,0.12379802547433542,0.12380095796643992,3.3694395976602323,2.3743807421398913,0.995058855520341
120,176,0.0,0.12379895965497706,0.12380218292601183,3.356617416290419,2.3957581070984304,0.9608593091919886
121,220,0.0,0.12379911345726405,0.12380212642329413,3.7651931740852547,2.66439006130247,1.1008031127827849
122,57,0.0,0.12379826103329102,0.1238013404883021,3.488551552097988,2.498962927192281,0.9895886249057071
123,252,0.0,0.12379745528142327,0.1238003080287346,3.300592974925678,2.344252685376375,0.9563402895493027
124,67,0.0,0.12379791095801058,0.12380084994531385,3.4395267937418907,2.4433842880447116,0.9961425056971791
125,6,0.0,0.12379830187568268,0.12380135016303614,3.0909683096759863,2.1576510052144044,0.9333173044615819
