rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
134,71,,0.9418417172407246,0.9418417178098053,0.6382703444287685,-0.3280921027692898,0.9663624471980583
135,115,,0.9418417184926325,0.9418417189810236,0.20270149646642466,-0.676362274497933,0.8790637709643576
136,137,,0.9418417187628474,0.9418417192575864,0.4647066990108222,-0.4139845999817595,0.8786912989925817
137,125,,0.941841719031091,0.9418417195620805,0.8759060531378573,-0.09010252542704222,0.9660085785648995
138,158,,0.9418417186906128,0.9418417192660503,0.43241667143612617,-0.4451470490193543,0.8775637204554805
139,158,,0.9418417152345445,0.941841715957523,0.35193261765302,-0.5692428447847391,0.921175462437759
140,160,,0.9418417182566837,0.9418417187545444,0.2694240243232606,-0.6034070595353853,0.8728310838586459
141,129,,0.9418417167262018,0.941841717371179,0.8474659990389775,-0.14448628008908315,0.9919522791280606
142,114,,0.9418417167942847,0.9418417174255382,0.8900308228127543,-0.06794301543389736,0.9579738382466516
143,239,,0.9418417183463912,0.9418417189076885,0.3978941420181137,-0.5161819071868194,0.9140760492049331
144,209,,0.9418417156531887,0.9418417163255582,0.5317015299027616,-0.3954287146659965,0.9271302445687581
145,192,,0.9418417172626046,0.9418417179567179,0.5083306709062931,-0.4523097827299267,0.9606404536362199
146,14,,0.9418417184422226,0.9418417190160444,0.7403890289220278,-0.21948201127491984,0.9598710401969477
147,147,,0.9418417184179034,0.941841719109345,1.3493315714117031,0.2781747098048015,1.0711568616069016
148,225,,0.9418417164257413,0.9418417171419295,1.1431052304200016,0.11325439814410743,1.0298508322758941
149,158,,0.941841718774675,0.9418417192911542,0.40374064749874705,-0.5016263816698796,0.9053670291686267
150,49,,0.9418417174454323,0.9418417180324158,0.2592914106538835,-0.6463221568865833,0.9056135675404668
151,129,,0.9418417190385694,0.941841719573845,0.42522502476260726,-0.47567614038932504,0.9009011651519323
152,140,,0.9418417153462384,0.9418417160535373,0.40080898941580045,-0.5248068023055339,0.9256157917213343
153,246,,0.9418417180866293,0.941841718634038,0.5312481707053287,-0.38210468282900933,0.913352853534338
154,140,,0.9418417157420463,0.9418417164044509,0.11068411009592083,-0.7798723836992707,0.8905564937951915
155,58,,0.9418417185809465,0.9418417192247102,1.053188823174235,0.04882388663179427,1.0043649365424407
156,28,,0.9418417176376331,0.9418417182023042,0.1520660586586331,-0.7315714971757217,0.8836375558343548
157,176,,0.9418417183260102,0.9418417188815101,0.40844238331534655,-0.5090230893741392,0.9174654726894858
158,252,,0.9418417186496955,0.9418417192140748,0.43128644455600806,-0.4785577334429689,0.909844177998977
159,142,,0.9418417164452727,0.9418417170401372,0.2878963845960776,-0.6072748502588041,0.8951712348548817
160,24,,0.941841717213598,0.9418417178797618,0.5442417731906062,-0.38775497018657745,0.9319967433771836
161,10,,0.9418417169734684,0.9418417175798285,0.9627453059921081,-0.015617343590662358,0.9783626495827704
162,200,,0.941841718847231,0.9418417193895634,0.82020727231669,-0.11722647439837885,0.9374337467150688
163,75,,0.9418417185725129,0.9418417190942573,0.2121578479134918,-0.6525618257852273,0.864719673698719
164,123,,0.9418417188565078,0.9418417194187048,0.7921120824596883,-0.17927912843623517,0.9713912108959235
165,237,,0.9418417183427554,0.9418417188501015,0.4118935338018659,-0.4955446178154972,0.9074381516173631
166,64,,0.9418417188040028,0.9418417193182816,0.77017122403063,-0.16452071759739795,0.9346919416280279
167,200,,0.9418417181721519,0.9418417186742025,0.31439579936941797,-0.5806029430283814,0.8949987423977994
168,21,,0.9418417190321468,0.9418417195743096,1.212182569635143,0.16794533419049174,1.0442372354446512
169,3,,0.941841718496,0.9418417190911536,1.282695730157016,0.22602999707450522,1.0566657330825109
170,8,,0.9418417183611898,0.9418417189484408,0.5650607410540118,-0.378538022824614,0.9435987638786258
171,75,,0.9418417173424942,0.9418417179657397,0.37689391573744757,-0.5480276713564365,0.9249215870938841
172,123,,0.9418417192065724,0.9418417197351892,1.1136774120441153,0.11643835063891572,0.9972390614051996
173,2,,0.9418417172817379,0.9418417178761315,0.2755165023417234,-0.6116223136954346,0.887138816037158
174,156,,0.9418417177301635,0.9418417183405375,0.47203201553191576,-0.46039549440251903,0.9324275099344348
175,211,,0.9418417188945803,0.9418417194384784,0.7052000168746417,-0.23360228523759474,0.9388023021122365
176,129,,0.9418417186220438,0.9418417191470342,0.7677171483480905,-0.19182166701409642,0.9595388153621869
177,28,,0.9418417179401904,0.9418417185418272,0.5183928134367086,-0.41787565062446674,0.9362684640611754
178,210,,0.9418417182442749,0.941841718849984,0.7448197194119608,-0.21032661816001053,0.9551463375719713
179,14,,0.9418417187507783,0.9418417192253702,0.3633110181066215,-0.5449645136725962,0.9082755317792177
180,130,,0.941841715858788,0.9418417165537558,0.5821864650216853,-0.354125685677829,0.9363121506995142
181,251,,0.9418417168249303,0.9418417174945687,0.43197024553914076,-0.49920745744066153,0.9311777029798023
182,92,,0.9418417156075024,0.9418417162637437,1.099627433979176,0.08521612062517647,1.0144113133539996
183,114,,0.9418417180586266,0.9418417186653921,0.8071903453187161,-0.16182785577663594,0.9690182010953521
184,64,,0.9418417169296905,0.9418417176308302,0.7723159207435941,-0.2022483668763897,0.9745642876199838
185,81,,0.9418417187268934,0.941841719288044,0.8861706551861701,-0.08416117977618853,0.9703318349623586
186,61,,0.9418417186148031,0.941841719183332,0.4461826574705938,-0.4663972260611473,0.9125798835317411
187,12,,0.9418417181823956,0.9418417187396927,0.6348109458028723,-0.30885841936384395,0.9436693651667163
188,189,,0.9418417178948769,0.9418417185198117,0.3878214783603049,-0.5230952134455151,0.91091669180582
189,99,,0.9418417180140336,0.9418417185609301,0.6599153198325389,-0.28088255442253285,0.9407978742550718
190,255,,0.9418417161831237,0.9418417169171203,0.4011412845848241,-0.5194227294430647,0.9205640140278888
191,93,,0.9418417182507416,0.9418417187963269,0.2244973912358219,-0.6559241324591341,0.880421523694956
192,200,,0.941841715902802,0.9418417165824793,0.2799659581707239,-0.6374006267156602,0.9173665848863841
193,134,,0.941841718421062,0.9418417190285211,2.063800747208461,0.8829752401813096,1.1808255070271514
194,160,,0.9418417185568634,0.9418417190377201,0.5316496143692042,-0.3798520281606983,0.9115016425299025
195,1,,0.9418417178014817,0.9418417184423381,0.40157648742902907,-0.5098919796939896,0.9114684671230187
196,222,,0.9418417183018982,0.941841718921255,0.5578809390790198,-0.3773666181851354,0.9352475572641552
197,37,,0.9418417174332401,0.9418417179807468,0.4537454680597648,-0.4639091014187642,0.917654569478529
198,245,,0.9418417188591076,0.9418417194154736,0.5344481862853634,-0.37233511886363146,0.9067833051489949
199,53,,0.9418417156569454,0.9418417163265179,-0.0008800006559646079,-0.8750459789270337,0.8741659782710691
200,196,,0.9418417181050647,0.9418417186683439,0.6545628539275299,-0.2943934980672367,0.9489563519947666
201,112,,0.9418417184654099,0.9418417190709549,0.8427665540799865,-0.1456636966116065,0.988430250691593
