rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
167,197,,0.12379796602621455,0.12380101256723525,3.1203236804919356,2.205286983559347,0.9150366969325887
168,4,,0.12379828259635627,0.12380137788673112,3.263698079777953,2.3148357053732695,0.9488623744046834
169,39,,0.12379742788548684,0.12380030667124105,3.2233222690072125,2.276121020496362,0.9472012485108507
170,207,,0.12379814742338746,0.12380115985046689,3.1583890825546064,2.223692455589571,0.9346966269650352
171,172,,0.12379775153853445,0.12380069847858848,3.5191058885231996,2.533667364148215,0.9854385243749846
172,188,,0.12379816242135817,0.12380114886248295,3.1132319308964043,2.187943738902078,0.9252881919943263
173,170,,0.12379866481882348,0.12380186612428268,3.382558201154893,2.401784735212118,0.9807734659427751
174,102,,0.123797512858115,0.12380037649798051,3.3978385560105266,2.4099193766111284,0.9879191793993982
175,49,,0.123797437950111,0.12380025333778055,3.285977748165749,2.318606216713164,0.967371531452585
176,238,,0.12379792702825942,0.12380093266908851,3.3160487559487137,2.378345323930546,0.9377034320181679
177,121,,0.12379764695112627,0.12380053683865502,3.437664611132675,2.446133024643956,0.9915315864887191
178,138,,0.12379792647771448,0.12380082890587071,3.364163302267002,2.3855553421186926,0.9786079601483095
179,65,,0.12379837030043495,0.1238014834998441,3.4532697506880936,2.4691106810172414,0.9841590696708522
180,89,,0.12379752980674243,0.12380044097770682,3.312681974093948,2.365104438744339,0.947577535349609
181,87,,0.12379765587588433,0.12380049846309063,3.5417531796710477,2.528424373147203,1.0133288065238446
182,210,,0.12379728865177783,0.12380019999400721,3.619741435474964,2.639264963072719,0.9804764724022448
183,169,,0.12379793059940722,0.12380099256336732,3.127427991032789,2.2051957522361363,0.9222322387966528
184,160,,0.12379758107014266,0.12380054954777933,3.404884676978668,2.4566277213546357,0.9482569556240321
185,113,,0.12379757191380536,0.12380036630181496,3.3607699396072235,2.3696217048892265,0.991148234717997
186,90,,0.12379920358320112,0.12380231630464411,3.427652244059175,2.4260470542425026,1.0016051898166722
187,104,,0.12379748061272379,0.1238004140840901,3.2858974752978156,2.34777778247755,0.9381196928202655
188,178,,0.12379738991271766,0.12380022138788238,3.1873270754596774,2.235098068785902,0.9522290066737753
189,15,,0.1237976612057157,0.12380060671728887,3.4286353536180627,2.473831869166844,0.9548034844512188
190,18,,0.1237973928474307,0.12380038571403364,3.179358168201304,2.3021165704239763,0.8772415977773278
191,250,,0.12379873392536553,0.12380182158532962,3.3291854156842646,2.345090128694636,0.9840952869896284
192,52,,0.12379839995931016,0.12380150902380192,3.181673208725499,2.2469320126244554,0.9347411961010437
193,152,,0.12379793777638057,0.1238008874676006,3.2580205733607386,2.2894822547356455,0.9685383186250931
194,65,,0.12379738000861525,0.12380025325739023,3.1327197894095207,2.2269396237224726,0.9057801656870481
195,220,,0.12379906248970031,0.12380220739676437,3.5181705431180603,2.4993287198299754,1.018841823288085
196,234,,0.123797802170135,0.12380073016523908,2.9847497970548034,2.0728320457447467,0.9119177513100567
197,38,,0.12379736052146914,0.12380023335784923,3.2253893128272466,2.2911505585259135,0.9342387543013331
198,58,,0.12379771367622694,0.12380077270475093,3.312647314336573,2.4255012407373044,0.8871460735992684
199,160,,0.12379652128834712,0.12379927630809717,3.267702900865231,2.353005627029603,0.9146972738356283
200,165,,0.12379821732610835,0.12380133038674564,3.55629207345703,2.5740146277623808,0.982277445694649
201,67,,0.12379799961049745,0.12380096649304459,3.1494561017979095,2.2148996959262206,0.9345564058716889
202,32,,0.123797791109162,0.1238006163643557,3.242160975326783,2.2654217566895625,0.9767392186372206
203,135,,0.12379850110596821,0.12380166971051851,3.571717863202707,2.5776605707193028,0.9940572924834044
204,116,,0.12379969906175278,0.123802928984417,3.116565934662219,2.1654825413897356,0.9510833932724836
205,31,,0.12379802926356637,0.12380113067736201,3.260868743586798,2.3308356944051525,0.9300330491816453
206,198,,0.12379740792134072,0.12380021315764289,3.2092410925837385,2.244162027741339,0.9650790648423992
207,133,,0.12379828263461957,0.12380138186827028,3.403062344097691,2.4440275758503276,0.9590347682473634
208,71,,0.12379757080852916,0.12380044662017617,3.053499675121202,2.156469957682077,0.8970297174391249
209,50,,0.12379745661465463,0.12380033030119711,3.28910598211138,2.3407128747983563,0.9483931073130236
210,241,,0.12379721217617178,0.12380009288711874,3.643737758159034,2.6815253568644835,0.9622124012945505
211,173,,0.12379877323901639,0.12380187409901103,3.284551128989847,2.2893895905820614,0.9951615384077854
212,83,,0.12379794782455257,0.12380085218139557,3.333826148129276,2.3555774170646373,0.9782487310646388
213,195,,0.12379767448438173,0.12380057918495527,3.315074667749741,2.3461515412713823,0.9689231264783587
214,58,,0.12379792532057135,0.12380087837931698,3.0352344100716095,2.0996640798168187,0.9355703302547909
215,171,,0.12379742325231283,0.12380035130247637,3.5822839713898134,2.606648049045191,0.9756359223446225
216,35,,0.12379739032763651,0.12380021238450825,3.3014609763527005,2.346451754921219,0.9550092214314816
217,206,,0.12379670300024356,0.12379959871516859,3.3576975150176622,2.4676096969481023,0.8900878180695599
218,56,,0.12379892610778873,0.12380206078256037,3.491899196746317,2.484360268709736,1.0075389280365812
219,91,,0.12379644834154649,0.1237991875669485,3.3220375853476867,2.413325998003643,0.9087115873440439
220,220,,0.12379805076724408,0.12380118747724915,3.34106460679817,2.3993698314214384,0.9416947753767317
221,250,,0.12379762218429476,0.12380058273603582,3.361431259924302,2.399055874872573,0.9623753850517289
222,161,,0.12379818723291236,0.1238013203260288,3.2980612059390637,2.351094798178167,0.9469664077608968
223,48,,0.12379843869050766,0.12380150146332089,3.8003866337598993,2.7373749115971293,1.06301172216277
224,102,,0.12379895596000338,0.1238021732813273,3.4448879207401433,2.4578009413598636,0.9870869793802797
225,138,,0.12379771165708534,0.12380067664008024,3.315839748331882,2.37560316425305,0.940236584078832
226,90,,0.12379869050659634,0.12380180889215717,3.106485098681162,2.1820206908458033,0.9244644078353588
227,3,,0.12379830198284625,0.1238012201485866,3.7870330564754795,2.7290709936337123,1.0579620628417672
228,190,,0.12379756586701504,0.1238005097553336,3.374967989226718,2.410857030190357,0.9641109590363612
229,233,,0.12379661981697092,0.12379949167015603,3.3496441541796003,2.4581233477099147,0.8915208064696856
230,204,,0.12379714880995114,0.12379999202607977,3.1375737907604844,2.213804399133096,0.9237693916273884
231,36,,0.12379742121430234,0.12380030591940071,3.285213120015328,2.3267951257767834,0.9584179942385447
232,48,,0.1237974018996477,0.12380034059458139,3.3934994322839884,2.4483567745721757,0.9451426577118127
233,240,,0.12379731958120388,0.1238001438393299,3.444625168657467,2.465316805106397,0.9793083635510698
234,195,,0.12379786773569637,0.12380095955944817,3.403214525251201,2.483969426396527,0.9192450988546739
235,133,,0.12379817656524328,0.123801360842102,3.365922468126655,2.420155888258847,0.9457665798678079
236,60,,0.12379846303810864,0.1238015306277864,3.2120246223953473,2.2494831019520802,0.962541520443267
237,171,,0.12379849384673372,0.12380160549980956,3.211725423414009,2.2851257207885283,0.9265997026254809
238,75,,0.12379779899117499,0.12380085754608429,3.318520094002963,2.3772539238896115,0.9412661701133516
239,245,,0.12379754568786547,0.12380046703935138,3.4431681472174205,2.465956147793122,0.9772119994242985
240,149,,0.1237983648430051,0.12380139013124508,3.7124855747019865,2.6629253150315435,1.049560259670443
241,128,,0.12379868085208545,0.12380172642612788,3.265611147494951,2.296499291109569,0.969111856385382
242,220,,0.12379867713674161,0.12380174767538102,3.776514819201452,2.694840328332077,1.081674490869375
243,234,,0.12379661664571295,0.12379942836822472,3.3212496082886105,2.398827742979705,0.9224218653089054
244,9,,0.1237982338924385,0.12380117831604105,3.2983459959886545,2.3170899014257316,0.981256094562923
245,146,,0.12379809453330955,0.12380108625749807,3.2419543816398004,2.283482453587908,0.9584719280518925
246,18,,0.12379850675134267,0.12380167888432446,3.362262289015348,2.4172898621249317,0.9449724268904163
247,123,,0.12379791816242824,0.12380091398114179,3.3007153711885735,2.334547701163416,0.9661676700251576
248,204,,0.12379768291294443,0.12380068087335842,3.196793727208899,2.263557683376348,0.9332360438325509
249,143,,0.12379850681098764,0.12380148172838387,3.257610555847748,2.2870911660100717,0.9705193898376763
250,183,,0.12379875482921611,0.1238019389029129,3.505366050580051,2.5005385289944684,1.0048275215855824
251,149,,0.12379810114995973,0.1238010895245456,3.446805185220569,2.460338975362049,0.98646620985852
252,214,,0.12379767393185227,0.1238006725700915,3.095652250878686,2.198459845783674,0.8971924050950122
253,251,,0.12379681866962611,0.12379964277773745,3.3857629576874615,2.4339727132854705,0.951790244401991
254,72,,0.12379859881001604,0.12380167694942201,3.300000271467809,2.339832477041881,0.9601677944259279
255,155,,0.12379756796118267,0.12380054724284315,3.276537308840375,2.3387148162237565,0.9378224926166183
